日期,商品1,商品2,商品3,商品4,商品5
第1天,220000.0,206,98.0,14,254.0
第2天,27.0,179,14.0,165,110.0
第3天,79.0,69,142.0,262,150.0
第4天,139.0,70,226.0,51,273.0
第5天,160.0,114,249.0,252,89.0
第6天,108.0,242,212.0,180,198.0
第7天,170.0,195,82.0,181,209.0
第8天,146.0,222,261.0,20,82.0
第9天,33.0,254,241.0,126,245.0
第10天,115.0,56,154.0,242,122.0
第11天,161.0,256,,102,53.0
第12天,,259,279.0,126,85.0
第13天,172.0,184,60.0,50,249.0
第14天,85.0,27,4.0,144,30.0
第15天,81.0,219,192.0,1,282.0
第16天,180.0,217,198.0,154,119.0
第17天,,296,150.0,263,242.0
第18天,105.0,290,,158,
第19天,158.0,180,245.0,99,120.0
第21天,199.0,233,122.0,99,7.0
第21天,199.0,233,122.0,99,7.0
第20天,9.0,277,94.0,139,126.0
第1天,220000.0,206,98.0,14,254.0
第2天,27.0,179,14.0,165,110.0
第3天,79.0,69,142.0,262,150.0
第4天,139.0,70,226.0,51,273.0
第5天,160.0,114,249.0,252,89.0
第6天,108.0,242,212.0,180,198.0
第7天,170.0,195,82.0,181,209.0
第8天,146.0,222,261.0,20,82.0
第9天,33.0,254,241.0,126,245.0
第10天,115.0,56,154.0,242,122.0
第11天,161.0,256,,102,53.0
第12天,,259,279.0,126,85.0
第13天,172.0,184,60.0,50,249.0
第14天,85.0,27,4.0,144,30.0
第15天,81.0,219,192.0,1,282.0
第16天,180.0,217,198.0,154,119.0
第17天,,296,150.0,263,242.0
第18天,105.0,290,,158,
第19天,158.0,180,245.0,99,120.0
第21天,199.0,233,122.0,99,7.0
第21天,199.0,233,122.0,99,7.0
